,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
4963,6.2561955,10.101117,5.203475,3.8547828,1.7164025,7.7652025,4.715445,7.8768635,4.423716,3.5527673,2.5090623,3.5866947,4.598487,3.7556963,4.384092,3.9140506,3.4731576,4.908472,5.108839,5.074813,6.237221,4.975621,4.0079556,5.78751,5.9547834,4.275203,5.57131,6.6205697,4.252021,5.7494764,4.2592382,4.753608,5.500697,4.9229374,2.976493,6.853122,5.2997417,5.3417106,5.613822,6.622503,6.3819118,3.5031662,5.6390786,4.9889245,4.6894736,4.7906427,4.2031617,4.1461873,5.2634773,4.6813164,5.587432,5.0571284,5.404006,4.8304334,6.314396,4.6806684,6.4647326,4.843653,5.7657876,5.7673426
4964,5.614225,9.266795,5.7097173,4.7365594,6.1277266,3.7272277,5.9815245,6.648641,4.590254,3.5661416,3.8352892,3.9079676,4.432813,4.4133344,4.3656144,4.8128448,4.2418885,5.805621,5.2118177,4.846631,6.0151806,5.3047824,4.167008,5.7380013,5.738608,4.6256456,5.7935896,6.2348638,4.824739,5.536658,3.8622057,4.525872,5.6445765,4.685774,3.2573984,6.9592,4.8065443,5.688872,4.9516983,6.475502,6.134011,3.3925183,5.6775846,4.5473523,4.391741,4.8281546,4.0710325,4.5322,5.233246,4.95054,5.5287027,5.3778567,5.0438457,4.437222,6.1819177,4.7985907,6.6975393,5.7445745,5.1641707,5.437433
4965,6.911074,8.967896,7.1459756,4.794641,5.5816236,4.7997136,6.0693955,6.5126495,4.53683,3.912707,3.1401625,3.6788177,4.3660216,4.3153887,4.4744205,4.719559,4.58089,5.9788995,5.1684456,4.736491,5.784388,5.3164663,4.10429,5.755937,5.6906133,4.8110576,5.756928,6.2978535,4.9747276,5.438332,4.4124093,4.88915,5.3821583,4.413481,3.3754747,7.148074,4.8086543,5.5746007,5.1792755,6.558931,5.748096,3.0466945,5.83435,4.4722786,4.4404798,4.601041,4.4369,4.7454557,5.0102468,4.6392703,5.2418084,5.2600746,4.9254627,4.6992116,6.1369243,5.0715814,6.5450654,5.8296447,4.892707,5.2463675
4966,5.7055798,9.422767,6.378366,4.9088187,6.530226,3.6069064,6.136642,6.5484123,4.585257,3.5864375,3.7177272,3.958257,4.445808,4.468517,4.413743,4.8799453,4.385717,5.8925653,5.1910825,4.7935658,5.9541335,5.3398848,4.1486683,5.7952228,5.6760583,4.666503,5.8015537,6.1751304,4.945654,5.532139,3.9973347,4.645751,5.588641,4.6677885,3.3602173,6.9764094,4.8056684,5.6721654,4.9237995,6.4704504,6.0469174,3.283552,5.7091317,4.5108557,4.4397516,4.746521,4.160638,4.614255,5.1975126,4.9300275,5.4692526,5.375731,5.0031843,4.414323,6.1608424,4.924442,6.659953,5.84654,5.023977,5.3608637
4967,2.541857,11.085608,7.289869,5.41654,4.358474,5.4929767,5.0688806,7.6981874,4.509159,3.6410422,2.9982543,3.4711578,4.6732244,4.0975623,4.533578,4.380901,3.691835,5.547133,4.980028,4.8136187,5.9573903,5.1727104,3.8542469,5.8351436,5.8304157,4.3907437,5.3972807,6.3395085,4.553546,5.7610354,4.2337646,4.9875607,5.477846,4.5634255,3.335109,7.100453,5.1503816,5.2587156,5.700389,6.612821,6.2178955,3.2247136,5.5010247,4.736433,4.456033,4.7598033,4.200675,4.459243,5.073789,4.3474545,5.359269,5.307686,5.0845184,4.7737374,6.102456,4.877468,6.4825735,5.1694903,5.438477,5.549838
4968,5.5719056,10.445952,5.563702,4.0815377,0.7168243,8.634068,4.318792,8.190301,4.4155655,3.81702,2.1758983,3.200085,4.538808,3.5721269,4.388504,3.7288291,3.385995,4.9024196,5.0673437,5.04645,6.1466446,4.920599,3.9395957,5.675581,6.040929,4.2831864,5.456344,6.7781186,4.113797,5.7165594,4.415013,4.823566,5.4107227,4.608422,2.9041984,7.0015335,5.311928,5.231085,5.928753,6.7134175,6.283181,3.4307086,5.6668067,5.0071664,4.5851994,4.7887073,4.2827353,4.1706443,5.133699,4.372746,5.467929,5.0039535,5.3690014,5.093498,6.2904563,4.641046,6.4123955,4.6494274,5.84819,5.7642756
4969,4.1276145,3.42227,6.0775867,5.169742,5.279797,3.6874034,5.1617923,6.9686723,4.453654,4.235594,3.6554852,3.1900403,4.67743,4.5064764,4.37444,4.9452367,4.311604,6.5139985,5.1569777,4.305124,5.5147696,4.982643,4.068436,5.446633,5.6483655,4.932143,5.620602,6.0748625,4.8440137,5.1150894,3.990828,4.99628,5.2519164,4.119263,3.2345312,7.2604895,4.4001303,5.4449573,5.4086437,6.080745,5.928483,3.3918436,5.688456,4.171709,4.098426,4.997463,3.9056914,4.5355406,4.398147,4.410657,4.895028,5.5489326,4.1944466,5.05523,5.8107615,4.7268825,6.4658575,5.663071,5.0863795,5.2713494
4970,7.0821786,6.315729,3.052505,5.500178,1.1986842,5.6590896,3.3231714,7.4292154,4.237312,3.1302857,2.599201,4.0401015,4.9612484,4.0164456,4.4455013,4.101764,3.3986585,4.8513994,5.168579,5.100385,6.4628863,4.952892,4.0829825,6.1181426,5.814622,4.247208,5.765003,6.2604175,4.334151,5.8418207,4.0125136,4.863989,5.582083,5.2133603,3.0789528,6.5652046,5.3394957,5.4323196,5.197661,6.298403,6.855594,3.756081,5.498496,4.9866533,4.879977,4.8030167,3.9835613,3.8800833,5.399151,5.1605396,5.7848706,5.1033406,5.3556547,4.4297357,6.3462086,4.7342076,6.437498,4.8908033,5.8019342,5.939004
4971,7.4369984,9.337226,6.4393473,5.1845655,5.4829206,4.746932,5.705108,6.5987644,4.3983326,3.4803684,2.8088582,4.1545177,4.5993967,4.370939,4.587428,4.661074,4.4682107,5.6173506,5.1620893,4.9071374,6.041928,5.366378,4.109837,6.1316648,5.618455,4.669897,5.853608,6.1299224,5.012411,5.65402,4.4433193,4.9931526,5.4667325,4.818945,3.5057127,6.9033284,5.0787473,5.6072774,4.9269314,6.5031915,6.04943,3.0936644,5.7263865,4.6310205,4.761869,4.4881577,4.456441,4.597098,5.3022685,4.99774,5.4886494,5.1935277,5.1920652,4.372679,6.2462687,5.212337,6.5072975,5.799812,4.9283924,5.398797
4972,7.7574806,9.19435,5.660662,4.8297496,4.573791,5.516053,5.443479,6.807455,4.342708,3.5108767,2.7137928,4.016951,4.5657697,4.2222686,4.591576,4.465683,4.2428727,5.483225,5.167394,5.007203,6.1139274,5.335774,4.0900116,6.1087418,5.7319207,4.678924,5.817059,6.2621484,4.826874,5.6642084,4.4159937,4.9430523,5.4836087,4.775133,3.3842087,6.968012,5.157574,5.5710964,5.0819206,6.566175,6.0734005,3.129278,5.6853647,4.6785727,4.7148,4.5391583,4.4595313,4.516954,5.302197,4.9084253,5.4911904,5.154219,5.2676806,4.482473,6.2752314,5.100904,6.5122848,5.62158,5.1009707,5.5183654
4973,0.6194559,7.6193357,5.308391,5.551545,7.6209936,1.7202574,5.711264,7.069483,4.4909763,3.319296,4.68831,4.018117,4.64576,4.7998066,4.51366,5.185393,3.9514291,6.260801,5.143735,4.757201,5.974165,5.3902874,4.0564284,5.8335037,5.7019153,4.636209,5.6149635,5.9018974,4.8586016,5.512442,3.3242733,4.541697,5.795712,4.6307,3.42695,7.107966,4.6731567,5.7260904,4.988839,6.2942414,6.328809,3.4805145,5.3751698,4.327695,4.162416,5.0576773,3.7354038,4.5248814,5.105291,4.874954,5.476637,5.704054,4.764717,4.366691,5.904371,4.6814528,6.7661877,5.914308,5.198603,5.4686413
4974,1.1946315,6.397336,4.503161,4.9057407,6.5738063,2.4527674,5.503153,7.1037297,4.4514837,3.4745305,4.7746406,3.7766306,4.4897256,4.6575418,4.4745545,5.0271635,3.8531923,6.257118,5.206261,4.860495,5.9833384,5.370122,4.0982475,5.701463,5.850154,4.7405686,5.601071,6.0924273,4.6740694,5.3989515,3.23811,4.3823814,5.81237,4.433064,3.2280524,7.265848,4.6137376,5.78395,5.1654844,6.3708873,6.238273,3.5228882,5.3947597,4.3008566,3.9918187,5.1500096,3.737619,4.4947004,5.0582128,4.7452593,5.438804,5.6677027,4.773346,4.594369,5.9047375,4.5054445,6.8178473,5.8335767,5.332909,5.5266843
4975,5.684698,10.368041,5.0931525,4.130349,1.5887114,7.820336,4.5088453,7.8751645,4.3954897,3.6758974,2.5109107,3.3872206,4.5471845,3.7164989,4.425991,3.8828769,3.451331,4.9980683,5.097148,5.089516,6.2034163,5.026161,3.9720418,5.7832646,6.0169787,4.36436,5.5309815,6.6745844,4.202789,5.733257,4.2739077,4.769586,5.49204,4.6937685,2.969797,6.997809,5.3007264,5.3150806,5.7313786,6.687023,6.3038626,3.4248652,5.608071,4.940223,4.5706186,4.7959247,4.2494884,4.1982603,5.210709,4.511161,5.514688,5.0694995,5.3779,4.919012,6.2987537,4.6635127,6.4774013,4.8325214,5.7653103,5.784333
4976,6.5153713,9.557608,5.106827,3.806644,1.7007746,7.6404624,4.6387677,7.69973,4.405292,3.6142533,2.5717845,3.5439968,4.574181,3.7847812,4.3827257,3.9531012,3.5744472,4.9828067,5.1333885,5.059647,6.216249,4.9847665,4.0339537,5.786688,5.9468684,4.343611,5.6109886,6.6071415,4.281853,5.7008057,4.2545786,4.7531896,5.485377,4.835016,2.9721642,6.8816524,5.2507105,5.373114,5.572068,6.5969567,6.336136,3.4960775,5.6635942,4.9417577,4.660753,4.78771,4.2108912,4.162506,5.23095,4.690486,5.5585604,5.0600076,5.3528676,4.8465114,6.3077745,4.686473,6.4685183,4.9113674,5.715881,5.7497497
4977,3.604316,3.4641585,5.272289,5.3075666,5.8158045,2.962157,5.1164236,6.966772,4.4414754,3.9926133,3.9624798,3.3932433,4.7766833,4.5968347,4.365615,5.0239677,4.170139,6.439206,5.175613,4.368516,5.644124,5.0038133,4.096317,5.5367117,5.643911,4.8694983,5.6601195,5.980482,4.819311,5.18868,3.7474682,4.878896,5.3761153,4.3035398,3.2346718,7.163099,4.4346704,5.500421,5.2427387,6.014433,6.142137,3.533263,5.5775104,4.1949916,4.118075,5.075533,3.7438703,4.434534,4.528635,4.6012526,5.0359077,5.612554,4.25719,4.861513,5.837314,4.651025,6.527233,5.666759,5.171234,5.3733845
4978,7.3496637,9.679276,7.1770267,4.6228113,5.2959538,5.0752225,6.050088,6.5357623,4.5705137,3.83728,3.0597012,3.7436295,4.3577905,4.243609,4.4275274,4.6352997,4.5311904,5.7825375,5.175244,4.788903,5.866371,5.284037,4.1244407,5.758204,5.6994696,4.709539,5.7844777,6.3483424,4.9259973,5.5019755,4.4231396,4.826746,5.4108815,4.5356407,3.3291047,7.042642,4.877274,5.572774,5.1361103,6.5827823,5.8295646,3.1104846,5.8597193,4.573793,4.5249114,4.589128,4.4298835,4.6798368,5.1123095,4.7350383,5.3434405,5.2049294,5.044588,4.6377296,6.209045,5.0531917,6.5483212,5.736317,4.966889,5.290966
4979,5.5797086,10.384547,5.6118946,4.1102824,0.6894806,8.646222,4.308959,8.198565,4.418969,3.8365893,2.1536546,3.1836605,4.53481,3.5682578,4.384819,3.7292588,3.3936083,4.914746,5.066358,5.033763,6.1319246,4.9143558,3.938895,5.6594887,6.039402,4.2853093,5.4524837,6.7824745,4.1150947,5.706603,4.4276433,4.8293643,5.4007635,4.593275,2.901986,7.0069427,5.2994027,5.227688,5.9404907,6.7122536,6.274491,3.4270506,5.6761193,5.002855,4.577844,4.7878966,4.286262,4.176251,5.1184897,4.3590703,5.456665,5.002382,5.354848,5.1091266,6.285185,4.641783,6.40789,4.645757,5.8447556,5.7538233
4980,7.0812078,6.4542613,4.52184,4.987293,0.66057575,6.834749,3.5346513,7.5922127,4.338683,3.6014845,2.2721748,3.5768566,4.757827,3.8321643,4.354765,3.9914076,3.5867312,4.9893875,5.1511807,4.936107,6.201953,4.8513656,4.0659504,5.7941103,5.853319,4.2964573,5.673384,6.4782543,4.299152,5.664807,4.2925496,4.8971295,5.4024925,4.8430557,2.974919,6.732412,5.1693997,5.35499,5.4972806,6.3909187,6.5485034,3.6380048,5.7023005,4.9452543,4.7328014,4.7805805,4.1200314,4.0216074,5.1463323,4.8134985,5.5659575,5.0325336,5.1931996,4.816739,6.2889547,4.7161965,6.37622,4.810835,5.750571,5.755581
4981,4.6158204,3.3333812,5.9280114,5.1781845,4.740955,4.055246,4.962475,7.0084867,4.4215913,4.2084374,3.4244766,3.2240763,4.7098646,4.453055,4.3760967,4.8605967,4.31349,6.391085,5.161031,4.33105,5.548072,4.942345,4.0763516,5.4810176,5.6388125,4.8827853,5.6382995,6.0893693,4.8259583,5.135318,4.077261,5.047031,5.2226815,4.178415,3.2213895,7.1949315,4.44819,5.4352393,5.408998,6.072681,5.971697,3.4105167,5.721871,4.232528,4.1900797,4.955638,3.9428957,4.4870815,4.429422,4.457949,4.9304047,5.4840093,4.244978,5.0609865,5.8407235,4.759125,6.424624,5.6045175,5.1126366,5.285171
4982,4.5564275,4.615733,6.784549,5.0011396,5.3159184,3.8027017,5.520648,6.67248,4.5526156,4.2236195,3.6768725,3.3190827,4.468638,4.5084896,4.3232727,4.9891243,4.626805,6.468447,5.2099113,4.386282,5.5062795,5.07099,4.156915,5.397092,5.6259665,4.8678117,5.689455,6.1497154,4.960801,5.102522,4.066754,4.8537903,5.291707,4.1103983,3.2443671,7.2004914,4.3384743,5.6100545,5.2731605,6.21212,5.804399,3.3322966,5.860081,4.2289305,4.148319,4.887759,4.0433187,4.662073,4.5817204,4.5332747,5.0292625,5.4512324,4.348855,5.0070686,5.8742256,4.814914,6.523726,5.856121,4.9445705,5.1185427
4983,5.4872184,8.66066,6.468056,4.909179,6.166439,3.6924229,5.9934874,6.5814705,4.6040916,3.7078242,3.7154558,3.8256717,4.4393167,4.454299,4.364961,4.8831663,4.4245825,5.9594145,5.201201,4.7220664,5.879618,5.269739,4.163058,5.6892643,5.673065,4.6667743,5.7821765,6.192571,4.9259796,5.4559264,3.992851,4.6443634,5.5435133,4.5765157,3.3087144,6.9891033,4.7103124,5.667803,4.9859633,6.42578,6.027083,3.3292403,5.7519746,4.483976,4.3870387,4.7857594,4.116986,4.6034956,5.1036515,4.8727436,5.416608,5.3783774,4.89965,4.528096,6.1213994,4.877826,6.642468,5.8178344,5.039996,5.3173504
4984,3.7960415,4.5171742,5.300184,4.4356704,4.886067,3.991968,5.3814573,6.8510795,4.4997077,4.098883,4.0972056,3.272399,4.35083,4.4391923,4.3361645,4.874826,4.291933,6.38581,5.2527375,4.618381,5.6687813,5.1496706,4.166651,5.3856096,5.8155327,4.8920918,5.6464186,6.285712,4.7157893,5.1196427,3.7330067,4.569171,5.47633,4.0642347,3.0824847,7.340079,4.3876567,5.705369,5.3762374,6.3291836,5.884989,3.4310052,5.726291,4.23921,3.9669535,5.045445,3.9422185,4.5842757,4.7047668,4.4980016,5.1386137,5.493027,4.500913,5.042812,5.888962,4.573982,6.6599927,5.774137,5.184686,5.2968354
4985,6.6988096,8.83917,6.8452835,4.7319884,5.863118,4.5248694,6.1594086,6.469732,4.533145,3.898644,3.3337913,3.6895845,4.3403587,4.358288,4.4809403,4.7719502,4.5699234,6.0504365,5.1813784,4.752843,5.7881036,5.354372,4.112997,5.7490125,5.70918,4.8545136,5.7596445,6.2869563,4.9743867,5.418731,4.3143177,4.8314347,5.4215555,4.386733,3.3706431,7.1905737,4.776126,5.6116366,5.1575084,6.5625973,5.7362676,3.0518053,5.8042035,4.4296966,4.3768497,4.63797,4.4044595,4.7631664,5.013026,4.642068,5.2414865,5.3003273,4.909044,4.686719,6.120313,5.034368,6.5847187,5.8864875,4.88899,5.254181
4986,4.729524,9.82938,5.338843,4.780944,1.0362186,7.858679,4.0582514,8.237195,4.4128556,3.7798452,2.268799,3.1992617,4.605801,3.6449814,4.4036217,3.8225513,3.29149,5.0283923,5.0478134,4.9800434,6.108093,4.925812,3.910975,5.654533,6.030165,4.290679,5.4160953,6.7064414,4.1142845,5.7098026,4.325015,4.8500957,5.42372,4.5993133,2.937056,7.0274525,5.250583,5.21263,5.948481,6.6632347,6.3617597,3.4549308,5.606872,4.9522414,4.499584,4.8394346,4.202316,4.1669745,5.0739884,4.3305945,5.4371004,5.0768127,5.2618814,5.069773,6.234552,4.6147723,6.4204955,4.639503,5.870295,5.764746
4987,6.497714,10.686111,5.9746532,4.6903334,5.600917,4.8680396,6.0339146,6.7376084,4.5242085,3.637735,3.3266726,3.7994475,4.376277,4.226756,4.501979,4.5764995,4.1744633,5.708127,5.1536155,4.961022,6.0179453,5.395092,4.066133,5.865532,5.8227105,4.7151036,5.7190914,6.3789577,4.7758255,5.625067,4.192371,4.712789,5.5661073,4.6051526,3.3114214,7.1306148,5.0234246,5.5633435,5.197161,6.6850796,5.9419394,3.1223588,5.6582417,4.5958357,4.4337764,4.676141,4.3644547,4.6347446,5.239126,4.6925626,5.42388,5.275189,5.1963606,4.5437527,6.232988,4.9401445,6.6401668,5.6579356,5.133193,5.4693727
4988,4.446364,3.9202902,6.1058226,5.2498875,3.8626285,4.8006124,4.6792507,7.1985993,4.4430075,4.2773814,3.1291592,3.073479,4.6708636,4.2934256,4.352309,4.685836,4.221621,6.255141,5.1383643,4.3552876,5.5367675,4.8823133,4.045662,5.41439,5.692838,4.793915,5.5692153,6.2189465,4.718252,5.158216,4.2036242,5.062893,5.1809483,4.120048,3.152008,7.2086477,4.495846,5.373475,5.5851994,6.1532407,5.9678416,3.4045002,5.765997,4.3216705,4.1994286,4.936275,4.001226,4.463287,4.4255238,4.3317766,4.9298363,5.4038863,4.3054595,5.184209,5.8635807,4.7387924,6.3883686,5.4342384,5.210892,5.2892103
4989,3.312899,11.316107,7.018492,6.107569,5.549104,4.613625,5.400652,7.3546515,4.549529,3.5426161,3.0037978,3.711617,4.6621795,4.2229156,4.543546,4.5438495,3.8296523,5.66533,5.010301,4.81848,5.9606905,5.274505,3.9014587,5.9080954,5.7672424,4.4798975,5.504455,6.265261,4.720605,5.7608104,4.252461,4.968759,5.5088096,4.695701,3.4172523,7.066244,5.1191444,5.328502,5.434636,6.6086025,6.1658473,3.1644838,5.5210853,4.671399,4.498045,4.7134047,4.239932,4.544202,5.1333923,4.497492,5.370746,5.343298,5.0992217,4.558487,6.1352324,4.967453,6.5296173,5.380295,5.2673287,5.493197
4990,7.1392064,6.2314906,3.1031182,5.465756,1.21549,5.655815,3.3349113,7.418339,4.23948,3.137396,2.5969086,4.0449805,4.960545,4.023769,4.4412007,4.1118307,3.4166424,4.8616576,5.1707716,5.090148,6.4545875,4.947792,4.087215,6.1109986,5.80745,4.248897,5.769079,6.254548,4.3440785,5.8326054,4.015857,4.8661046,5.5765314,5.2153115,3.0801198,6.560722,5.327645,5.43591,5.1885858,6.290094,6.8501954,3.7581687,5.507207,4.9818797,4.8819833,4.802381,3.9819036,3.882353,5.3910475,5.168924,5.780618,5.1038213,5.343608,4.4326863,6.3423243,4.736958,6.4349666,4.900276,5.7930403,5.929465
4991,2.3643634,8.480215,7.367404,6.120735,8.283023,1.5738872,6.1753125,6.576729,4.6155167,3.457562,4.162861,4.1858892,4.7157845,4.8937116,4.4524612,5.361348,4.6233015,6.305579,5.1383495,4.516598,5.7817597,5.344788,4.1254964,5.853079,5.439397,4.585849,5.753133,5.749955,5.2457113,5.496196,3.7908144,4.7994013,5.5929594,4.7306323,3.636458,6.8676467,4.5836596,5.718664,4.714006,6.19765,6.201012,3.3425007,5.6272297,4.3536115,4.433002,4.790314,3.922473,4.6822405,5.097758,5.052575,5.443808,5.5905776,4.6816077,4.2549005,5.9595118,5.036208,6.638164,6.142276,4.800383,5.172928
4992,3.2104964,5.4871006,6.9775176,4.7895017,4.5151415,4.554203,5.373282,6.9785924,4.5443974,4.23764,3.6781764,3.175972,4.2802362,4.3758473,4.3755264,4.8145914,4.443223,6.407499,5.1906886,4.558883,5.540616,5.1528854,4.100034,5.347897,5.7745514,4.8225703,5.5539784,6.3382883,4.797824,5.1251693,4.036195,4.748862,5.36246,3.955743,3.1739366,7.3714323,4.401859,5.6389127,5.548592,6.4333634,5.7089024,3.250417,5.846678,4.281287,4.03284,4.905279,4.142815,4.7156606,4.6519856,4.318732,5.0607457,5.4125614,4.5061164,5.175779,5.852483,4.7398925,6.5777664,5.782046,5.0664077,5.140667
4993,1.122818,6.1089096,4.9976525,4.5036106,6.0902653,2.9216595,5.645355,7.0326314,4.513445,3.68751,4.8577323,3.5679686,4.2845526,4.595466,4.4266706,5.0035863,3.9992263,6.371967,5.235797,4.8615804,5.875288,5.3858333,4.1270795,5.5260897,5.9073424,4.7896476,5.5654507,6.232216,4.6529765,5.2844777,3.267045,4.2837095,5.7877593,4.200785,3.1485941,7.3936634,4.487271,5.848083,5.3040357,6.474332,6.0374446,3.4620514,5.508408,4.261072,3.8543005,5.154368,3.8152606,4.6041107,5.003174,4.591835,5.378976,5.6346707,4.7416525,4.7978253,5.8724484,4.4616904,6.8532057,5.896267,5.2945156,5.4139085
4994,3.60786,4.4847302,5.191652,4.645517,6.3404746,2.640824,5.758537,6.545606,4.5121202,3.8634112,4.5343227,3.6319861,4.4072666,4.6902084,4.34777,5.1550684,4.4657197,6.483632,5.2933726,4.6274877,5.729232,5.2556195,4.2395606,5.5123224,5.7102637,4.8974514,5.760793,6.079733,4.9065876,5.144706,3.526268,4.48304,5.5887527,4.2448387,3.2065253,7.2177267,4.3307576,5.8546653,5.0236583,6.2365026,5.977433,3.4812174,5.6876307,4.1841626,4.0216465,5.0417476,3.8473487,4.61301,4.8508897,4.7981834,5.27066,5.5772095,4.514103,4.7596397,5.892271,4.633378,6.7344837,6.0518923,5.0374465,5.2605767
4995,5.899867,10.112475,5.214147,3.7554224,1.020547,8.255998,4.4365945,7.9861894,4.4018493,3.610426,2.3934238,3.4578412,4.6171784,3.6780057,4.383313,3.8084753,3.4304368,4.818403,5.0953736,5.0918355,6.2543726,4.926849,3.9875164,5.801477,5.977945,4.2361546,5.5408535,6.662969,4.183989,5.7687893,4.3027105,4.7898545,5.4738846,4.8358665,2.9428203,6.856158,5.355758,5.293955,5.7123327,6.6291304,6.393828,3.5200248,5.6355577,5.0362053,4.716488,4.788339,4.2100353,4.098986,5.251799,4.6191745,5.5833254,5.019742,5.4301815,4.909543,6.3239408,4.6653132,6.430342,4.74186,5.8264923,5.804098
4996,6.0686927,6.814061,4.2484274,5.287334,0.1533248,7.086237,3.1148639,7.912892,4.324142,3.6582577,2.1834364,3.3837368,4.7705364,3.7437532,4.3691287,3.888899,3.3485882,4.971805,5.1108165,4.942871,6.1964383,4.824875,3.9980266,5.746299,5.933406,4.266441,5.565912,6.5465426,4.15559,5.688247,4.255711,4.901322,5.408229,4.720325,2.923848,6.8224263,5.205574,5.2736883,5.707037,6.438918,6.593355,3.6481493,5.632314,4.963893,4.6310987,4.842645,4.0827317,3.9859881,5.090834,4.6279397,5.528513,5.04988,5.1805954,4.929638,6.2616096,4.626698,6.3720145,4.6309366,5.8944592,5.822742
4997,2.1572194,5.19968,5.445478,4.7912655,6.6338224,2.330693,5.8286133,6.6338134,4.569881,3.8068035,4.776411,3.6366124,4.3499393,4.7292304,4.3412,5.216275,4.40284,6.5369773,5.2786937,4.6507363,5.727645,5.3065844,4.2217493,5.467521,5.7365522,4.8370147,5.6995544,6.089374,4.8916583,5.1665063,3.3978927,4.37769,5.6665134,4.2135262,3.2136903,7.255546,4.299456,5.8912063,5.052067,6.2939854,5.9908915,3.491205,5.656694,4.1819777,3.9390984,5.0897126,3.7970145,4.6516867,4.9011865,4.7594066,5.3179283,5.6281853,4.539186,4.7391515,5.8618755,4.5832434,6.7950892,6.0809274,5.0633106,5.240051
4998,4.694291,3.6725016,6.632889,5.3108473,4.5816526,4.3753495,4.970694,7.05471,4.447891,4.331469,3.1901505,3.1140587,4.701277,4.401233,4.378961,4.82052,4.3710575,6.4150515,5.126132,4.2596083,5.464494,4.91105,4.0384545,5.439477,5.6188397,4.8784456,5.597137,6.120394,4.852311,5.1259937,4.249123,5.1578603,5.1366587,4.1078978,3.2491634,7.219104,4.449592,5.3587375,5.508843,6.0960517,5.8827696,3.3294735,5.774013,4.2387114,4.2080317,4.901096,4.0244036,4.5368657,4.3470902,4.3393383,4.845763,5.4528894,4.2002664,5.145361,5.8265896,4.8252726,6.368971,5.565041,5.066006,5.2242794
4999,4.7949357,10.771687,5.364676,4.448808,1.4113058,7.959741,4.4222307,8.374456,4.444173,3.622085,2.3268383,3.379735,4.625918,3.6486113,4.393794,3.8105798,3.1876397,4.9148655,5.0377975,5.0281944,6.1717978,4.9308376,3.9081082,5.67514,6.02802,4.2054124,5.4058194,6.701133,4.106573,5.773231,4.272479,4.7956877,5.4792,4.833869,2.9413462,6.9488873,5.3121333,5.2182646,5.902836,6.6840367,6.4276657,3.4902883,5.575851,5.0116115,4.5685153,4.851889,4.171823,4.138971,5.1646624,4.4228745,5.515607,5.083266,5.3582926,4.9801555,6.258,4.600836,6.4424524,4.6173143,5.9173517,5.7923293
5000,4.6965456,3.5983472,6.2917767,5.112362,4.6522923,4.1526966,5.0838428,6.880775,4.466809,4.254664,3.4249527,3.2331765,4.6051574,4.456113,4.345404,4.8893023,4.4839807,6.4174314,5.1884494,4.3407273,5.5057964,4.965705,4.119623,5.422657,5.6254525,4.8665237,5.6603694,6.1272426,4.8841996,5.092449,4.1229978,4.9938235,5.2179747,4.12301,3.2163312,7.18764,4.379217,5.51304,5.3751936,6.120402,5.888215,3.382388,5.820687,4.2374816,4.1894803,4.912323,4.004743,4.5561275,4.4695067,4.481304,4.960182,5.4406924,4.2689962,5.089098,5.846582,4.794266,6.4421206,5.7014885,5.03603,5.1877275
